StockCode,Description,Quantity,Custo_Unitario,Lucro_Unitario,UnitPrice,v,w,eficiencia
23303,SET 4 PICNIC CUTLERY FONDANT,43,1.17,0.78,1.95,33.54,50.309999999999995,0.6666666666666667
21128,GOLD FISHING GNOME,29,4.424307692307692,2.9495384615384617,7.373846153846154,85.53661538461539,128.30492307692307,0.6666666666666667
21129,SILVER FISHING GNOME ,45,4.9665,3.311000000000001,8.2775,148.99500000000003,223.4925,0.6666666666666667
21131,GOLD STANDING GNOME,89,2.30625,1.5375,3.84375,136.8375,205.25625,0.6666666666666667
84675,FROG KING WATERING CAN,9,1.77,1.1800000000000002,2.95,10.620000000000001,15.93,0.6666666666666667
84678,CLASSICAL ROSE SMALL VASE,120,1.1957142857142855,0.7971428571428572,1.9928571428571427,95.65714285714286,143.48571428571427,0.6666666666666667
84679,CLASSICAL ROSE TABLE LAMP,6,7.17,4.78,11.95,28.68,43.019999999999996,0.6666666666666667
84687,BEACH HUT SHELF W 3 DRAWERS,54,3.42,2.2800000000000002,5.7,123.12000000000002,184.68,0.6666666666666667
21132,SILVER STANDING GNOME   ,23,2.273076923076923,1.5153846153846156,3.7884615384615383,34.853846153846156,52.28076923076923,0.6666666666666667
21136,PAINTED METAL PEARS ASSORTED,4052,1.0160695652173912,0.6773797101449276,1.693449275362319,2744.7425855072465,4117.11387826087,0.6666666666666667
21137,BLACK RECORD COVER FRAME,11058,2.195257525083612,1.4635050167224082,3.6587625418060203,16183.43847491639,24275.15771237458,0.6666666666666667
23273,HEART T-LIGHT HOLDER WILLIE WINKIE,788,1.0103294117647057,0.6735529411764706,1.6838823529411764,530.7597176470588,796.139576470588,0.6666666666666667
21154,RED RETROSPOT OVEN GLOVE ,2176,0.7837090909090909,0.5224727272727273,1.3061818181818183,1136.9006545454547,1705.350981818182,0.6666666666666667
23311,VINTAGE CHRISTMAS STOCKING ,2001,1.5268725868725865,1.0179150579150578,2.5447876447876445,2036.8480308880305,3055.2720463320456,0.6666666666666667
23313,VINTAGE CHRISTMAS BUNTING,2639,2.9721512605042015,1.981434173669468,4.95358543417367,5229.004784313726,7843.507176470588,0.6666666666666667
23314,VINTAGE CHRISTMAS TABLECLOTH,254,7.472175824175824,4.98145054945055,12.453626373626374,1265.2884395604397,1897.9326593406593,0.6666666666666667
23315,IVORY REFECTORY CLOCK,136,5.937761194029851,3.9585074626865677,9.896268656716417,538.3570149253732,807.5355223880597,0.6666666666666667
23316,RED REFECTORY CLOCK ,179,5.903333333333332,3.9355555555555553,9.838888888888889,704.4644444444444,1056.6966666666665,0.6666666666666667
23317,BLUE REFECTORY CLOCK ,128,5.914137931034483,3.942758620689655,9.856896551724137,504.67310344827587,757.0096551724138,0.6666666666666667
23319,BOX OF 6 MINI 50'S CRACKERS,3009,1.4780823529411764,0.9853882352941178,2.4634705882352943,2965.0332000000003,4447.5498,0.6666666666666667
23320,GIANT 50'S CHRISTMAS CRACKER,2259,1.5927755102040817,1.0618503401360546,2.6546258503401363,2398.7199183673474,3598.0798775510207,0.6666666666666667
23321,SMALL WHITE HEART OF WICKER,4142,0.9861827411167512,0.6574551607445009,1.6436379018612521,2723.1792758037227,4084.7689137055836,0.6666666666666667
23323,WHITE WICKER STAR ,1384,1.2578339350180505,0.8385559566787004,2.096389891696751,1160.5614440433214,1740.842166064982,0.6666666666666667
23292,SPACE BOY CHILDRENS CUP,801,0.7703762376237623,0.5135841584158416,1.283960396039604,411.3809108910891,617.0713663366336,0.6666666666666667
90036F,"FLOWER GLASS GARLD NECKL36""TURQUOIS",4,4.77,3.18,7.95,12.72,19.08,0.6666666666666667
23294,SET OF 6 SNACK LOAF BAKING CASES,2273,0.4964409448818897,0.33096062992125985,0.8274015748031496,752.2735118110237,1128.4102677165354,0.6666666666666667
23295,SET OF 12 MINI LOAF BAKING CASES,3264,0.49609003215434083,0.3307266881028939,0.8268167202572346,1079.4919099678457,1619.2378649517684,0.6666666666666667
23296,SET OF 6 TEA TIME BAKING CASES,2952,0.7448475836431226,0.49656505576208176,1.2414126394052045,1465.8600446096655,2198.790066914498,0.6666666666666667
23336,EGG FRYING PAN PINK ,181,1.2681639344262297,0.8454426229508197,2.1136065573770493,153.02511475409838,229.53767213114756,0.6666666666666667
90040B,MURANO STYLE GLASS BRACELET BLACK,4,2.1,1.4000000000000001,3.5,5.6000000000000005,8.4,0.6666666666666667
84584,PINK GINGHAM CAT WITH SCARF,65,1.5299999999999998,1.02,2.55,66.3,99.44999999999999,0.6666666666666667
90042A,FRESHWATER PEARL BRACELET GOLD,3,1.5299999999999998,1.02,2.55,3.06,4.59,0.6666666666666667
84593,CROCHET ROSE DES CLOTHES HANGER,5,1.77,1.1800000000000002,2.95,5.9,8.85,0.6666666666666667
84598,BOYS ALPHABET IRON ON PATCHES,672,0.126,0.084,0.21,56.448,84.672,0.6666666666666667
90058B,CRYSTAL STUD EARRINGS ASSORTED COL ,612,0.228,0.15200000000000002,0.38,93.02400000000002,139.536,0.6666666666666667
90059B,DIAMANTE HAIR GRIP PACK/2 BLACK DIA,3,0.9899999999999999,0.66,1.65,1.98,2.9699999999999998,0.6666666666666667
84616,SILVER ROCCOCO CHANDELIER,9,17.97,11.98,29.95,107.82000000000001,161.73,0.6666666666666667
84617,NEW BAROQUE BLACK BOXES,2,7.6499999999999995,5.1000000000000005,12.75,10.200000000000001,15.299999999999999,0.6666666666666667
84620,BLUE GINGHAM ROSE CUSHION COVER,2,3.57,2.3800000000000003,5.95,4.760000000000001,7.14,0.6666666666666667
90059C,DIAMANTE HAIR GRIP PACK/2 MONTANA,2,0.9899999999999999,0.66,1.65,1.32,1.9799999999999998,0.6666666666666667
21167,WHITE SAGE INCENSE,1260,0.126,0.084,0.21,105.84,158.76,0.6666666666666667
21172,PARTY METAL SIGN ,3164,0.8928943089430894,0.5952628726287262,1.4881571815718158,1883.4117289972899,2825.1175934959347,0.6666666666666667
84638,SMALL KITCHEN FLOWER POTS PLAQUE,11,4.17,2.7800000000000002,6.95,30.580000000000002,45.87,0.6666666666666667
23308,SET OF 60 VINTAGE LEAF CAKE CASES ,4020,0.3402857142857143,0.2268571428571429,0.5671428571428572,911.9657142857144,1367.9485714285715,0.6666666666666667
23343,JUMBO BAG VINTAGE CHRISTMAS ,4524,1.2474761904761904,0.8316507936507938,2.0791269841269844,3762.388190476191,5643.582285714286,0.6666666666666667
90026A,GLASS BEAD HOOP NECKLACE BLACK,2,5.1,3.4000000000000004,8.5,6.800000000000001,10.2,0.6666666666666667
23351,ROLL WRAP 50'S CHRISTMAS,2780,0.7460778210116731,0.49738521400778213,1.2434630350194553,1382.7308949416342,2074.096342412451,0.6666666666666667
23353,6 GIFT TAGS VINTAGE CHRISTMAS ,3010,0.49799999999999994,0.332,0.8299999999999998,999.32,1498.9799999999998,0.6666666666666667
23354,6 GIFT TAGS 50'S CHRISTMAS ,2957,0.4977272727272727,0.3318181818181818,0.8295454545454546,981.1863636363636,1471.7795454545453,0.6666666666666667
23355,HOT WATER BOTTLE KEEP CALM,5134,2.9198319327731097,1.9465546218487397,4.866386554621849,9993.61142857143,14990.417142857144,0.6666666666666667
23324,RUSTIC STRAWBERRY JAMPOT LARGE ,333,1.2403333333333333,0.826888888888889,2.067222222222222,275.35400000000004,413.031,0.6666666666666667
90026B,GLASS BEAD HOOP NECKLACE MONTANA,2,5.1,3.4000000000000004,8.5,6.800000000000001,10.2,0.6666666666666667
23327,HANGING CLEAR MINI BOTTLE,1566,0.3705,0.247,0.6175,386.802,580.203,0.6666666666666667
23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,1621,2.235777777777778,1.4905185185185186,3.7262962962962964,2416.130518518519,3624.195777777778,0.6666666666666667
90026C,GLASS BEAD HOOP NECKLACE GREEN,3,5.1,3.4000000000000004,8.5,10.200000000000001,15.299999999999999,0.6666666666666667
23331,DECORATIVE WICKER HEART SMALL,1490,0.3774352941176471,0.25162352941176475,0.6290588235294118,374.9190588235295,562.3785882352942,0.6666666666666667
23332,IVORY WICKER HEART LARGE,1890,0.9891176470588234,0.6594117647058824,1.6485294117647058,1246.2882352941176,1869.4323529411763,0.6666666666666667
23333,IVORY WICKER HEART MEDIUM,1932,0.7488699551569507,0.49924663677130043,1.248116591928251,964.5445022421525,1446.8167533632286,0.6666666666666667
23334,IVORY WICKER HEART SMALL,2097,0.37703030303030305,0.2513535353535354,0.6283838383838384,527.0883636363637,790.6325454545455,0.6666666666666667
23335,EGG FRYING PAN IVORY ,339,1.2444615384615385,0.8296410256410257,2.074102564102564,281.2483076923077,421.87246153846155,0.6666666666666667
90026D,GLASS BEAD HOOP NECKLACE AMETHYST,3,5.1,3.4000000000000004,8.5,10.200000000000001,15.299999999999999,0.6666666666666667
90027A,GLASS BEAD HOOP EARRINGS BLACK,4,1.77,1.1800000000000002,2.95,4.720000000000001,7.08,0.6666666666666667
23375,50'S CHRISTMAS PAPER GIFT BAG,1247,0.4912771084337349,0.32751807228915664,0.8187951807228915,408.4150361445783,612.6225542168675,0.6666666666666667
84461,12 PINK HEN+CHICKS IN BASKET,22,1.5299999999999998,1.02,2.55,22.44,33.66,0.6666666666666667
84465,15 PINK FLUFFY CHICKS IN BOX,10,1.77,1.1800000000000002,2.95,11.8,17.7,0.6666666666666667
84499,BLACK FLOWER CANDLE PLATE,7,0.51,0.34,0.85,2.3800000000000003,3.5700000000000003,0.6666666666666667
90027D,GLASS BEAD HOOP EARRINGS AMETHYST,4,1.77,1.1800000000000002,2.95,4.720000000000001,7.08,0.6666666666666667
84539,KNITTED RABBIT DOLL ,16,0.9899999999999999,0.66,1.65,10.56,15.839999999999998,0.6666666666666667
84548,CROCHET BEAR RED/BLUE  KEYRING,15,0.9899999999999999,0.66,1.65,9.9,14.849999999999998,0.6666666666666667
84549,CROCHET WHITE RABBIT KEYRING ,30,0.9299999999999999,0.62,1.5499999999999998,18.6,27.9,0.6666666666666667
84550,CROCHET LILAC/RED BEAR KEYRING,1,0.9899999999999999,0.66,1.65,0.66,0.9899999999999999,0.6666666666666667
84551,CROCHET DOG KEYRING,1,0.9899999999999999,0.66,1.65,0.66,0.9899999999999999,0.6666666666666667
84576,BLUE CAT BISCUIT BARREL PINK HEART,57,1.17,0.78,1.9500000000000002,44.46,66.69,0.6666666666666667
23340,VINTAGE CHRISTMAS CAKE FRILL,2189,0.9880165289256196,0.6586776859504132,1.646694214876033,1441.8454545454545,2162.7681818181813,0.6666666666666667
23341,PINK DINER WALL CLOCK,192,5.087857142857143,3.391904761904762,8.479761904761904,651.2457142857144,976.8685714285714,0.6666666666666667
90030A,SPOTTED WHITE NATURAL SEED NECKLACE,36,0.6,0.4,1.0,14.4,21.599999999999998,0.6666666666666667
84452,METAL RABBIT LADDER EASTER ,62,0.51,0.34,0.85,21.080000000000002,31.62,0.6666666666666667
23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,2511,0.23363793103448274,0.1557586206896552,0.38939655172413795,391.1098965517242,586.6648448275862,0.6666666666666667
90030C,BROWN KUKUI COCONUT SEED NECKLACE,33,0.6,0.4,1.0,13.200000000000001,19.8,0.6666666666666667
90036A,FLOWER GARLAND NECKLACE RED,6,4.77,3.18,7.95,19.080000000000002,28.619999999999997,0.6666666666666667
90036B,"FLOWER GLASS GARLAND NECKL.36""GREEN",4,4.77,3.18,7.95,12.72,19.08,0.6666666666666667
90036C,"FLOWER GLASS GARLAND NECKL.36""BLUE",6,4.77,3.18,7.95,19.080000000000002,28.619999999999997,0.6666666666666667
90036D,"FLOWER GLASS GARLAND NECKL.36""BLACK",11,4.77,3.18,7.95,34.980000000000004,52.47,0.6666666666666667
23390,DOLLY GIRL MINI BACKPACK,277,2.49,1.6600000000000001,4.15,459.82000000000005,689.73,0.6666666666666667
90036E,"FLOWER GLASS GARLD NECKL36""AMETHYST",4,4.77,3.18,7.95,12.72,19.08,0.6666666666666667
21196,ROUND WHITE CONFETTI IN TUBE,29,0.9899999999999999,0.66,1.6499999999999997,19.14,28.709999999999997,0.6666666666666667
23358,HOT STUFF HOT WATER BOTTLE,390,2.1062142857142856,1.4041428571428571,3.510357142857143,547.6157142857143,821.4235714285713,0.6666666666666667
23360,SET 8 CANDLES VINTAGE DOILEY,846,1.1682178217821781,0.7788118811881187,1.947029702970297,658.8748514851485,988.3122772277227,0.6666666666666667
21197,MULTICOLOUR  CONFETTI IN TUBE,99,0.8845714285714285,0.5897142857142857,1.4742857142857144,58.38171428571429,87.57257142857142,0.6666666666666667
21198,WHITE HEART CONFETTI IN TUBE,748,0.8183720930232558,0.5455813953488372,1.363953488372093,408.0948837209302,612.1423255813953,0.6666666666666667
23370,SET 36 COLOUR PENCILS DOILEY,1036,0.7489142857142856,0.4992761904761905,1.2481904761904763,517.2501333333333,775.8752,0.6666666666666667
23372,SET 36 COLOUR PENCILS DOLLY GIRL,718,0.7487045454545455,0.49913636363636366,1.247840909090909,358.3799090909091,537.5698636363636,0.6666666666666667
23404,HOME SWEET HOME BLACKBOARD,921,2.9149687500000003,1.9433125000000002,4.85828125,1789.7908125000001,2684.68621875,0.6666666666666667
23406,HOME SWEET HOME KEY HOLDER,421,3.681775280898876,2.454516853932584,6.136292134831461,1033.351595505618,1550.0273932584269,0.6666666666666667
23408,PHOTO FRAME LINEN AND LACE SMALL,286,1.248,0.8320000000000001,2.08,237.95200000000003,356.928,0.6666666666666667
21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,962,0.8905714285714286,0.5937142857142857,1.4842857142857142,571.1531428571429,856.7297142857143,0.6666666666666667
84226,HEN HOUSE W FAMILY IN BARN & NEST,15,0.51,0.34,0.85,5.1000000000000005,7.65,0.6666666666666667
84227,HEN HOUSE W CHICK IN NEST,1,0.252,0.168,0.42,0.168,0.252,0.6666666666666667
84228,HEN HOUSE W CHICK STANDING,80,0.252,0.168,0.42,13.440000000000001,20.16,0.6666666666666667
84306,S/3 PINK SQUARE PLANTERS ROSES,2,6.569999999999999,4.38,10.95,8.76,13.139999999999999,0.6666666666666667
84347,ROTATING SILVER ANGELS T-LIGHT HLDR,7508,1.5664480519480517,1.0442987012987013,2.6107467532467528,7840.594649350649,11760.891974025972,0.6666666666666667
84352,SILVER CHRISTMAS TREE BAUBLE STAND ,32,10.055714285714284,6.703809523809523,16.75952380952381,214.52190476190475,321.7828571428571,0.6666666666666667
21155,RED RETROSPOT PEG BAG,2154,1.5153134328358207,1.0102089552238807,2.5255223880597013,2175.9900895522387,3263.9851343283576,0.6666666666666667
21156,RETROSPOT CHILDRENS APRON,2111,1.2133480176211453,0.8088986784140969,2.0222466960352423,1707.5851101321587,2561.3776651982375,0.6666666666666667
84375,SET OF 20 KIDS COOKIE CUTTERS,3091,1.294595041322314,0.8630633608815428,2.157658402203857,2667.7288484848486,4001.5932727272725,0.6666666666666667
21157,RED RETROSPOT WASHBAG,49,1.26,0.8400000000000001,2.1,41.160000000000004,61.74,0.6666666666666667
21158,MOODY GIRL DOOR HANGER ,1365,0.36456953642384105,0.24304635761589405,0.6076158940397351,331.7582781456954,497.637417218543,0.6666666666666667
21163,DO NOT TOUCH MY STUFF DOOR HANGER ,1144,0.4149310344827586,0.27662068965517245,0.691551724137931,316.45406896551725,474.68110344827585,0.6666666666666667
23425,STORAGE TIN HOME SWEET HOME,207,1.188,0.792,1.9800000000000002,163.94400000000002,245.916,0.6666666666666667
23426,METAL SIGN DROP YOUR PANTS,1178,1.7120357142857143,1.141357142857143,2.853392857142857,1344.5187142857144,2016.7780714285714,0.6666666666666667
21164,HOME SWEET HOME METAL SIGN ,1062,1.7674246575342467,1.1782831050228313,2.9457077625570776,1251.3366575342468,1877.00498630137,0.6666666666666667
82583,HOT BATHS METAL SIGN,5983,1.2499389312977098,0.83329262086514,2.08323155216285,4985.5897506361325,7478.384625954198,0.6666666666666667
21166,COOK WITH WINE METAL SIGN ,8811,1.2238754325259515,0.8159169550173011,2.0397923875432524,7189.04429065744,10783.566435986158,0.6666666666666667
82615,PINK MARSHMALLOW SCARF KNITTING KIT,36,1.5299999999999998,1.02,2.55,36.72,55.07999999999999,0.6666666666666667
84006,MAGIC TREE -PAPER FLOWERS,712,0.51,0.34,0.85,242.08,363.12,0.6666666666666667
84012,MAGIC SHEEP WOOL GROWING FROM PAPER,826,0.5960240963855421,0.3973493975903615,0.9933734939759037,328.21060240963857,492.3159036144578,0.6666666666666667
84016,FLAG OF ST GEORGE CAR FLAG,25,0.252,0.168,0.42,4.2,6.3,0.6666666666666667
90024F,NEW BAROQUE B'FLY NECKLACE CRYSTAL,2,5.1,3.4000000000000004,8.5,6.800000000000001,10.2,0.6666666666666667
84050,PINK HEART SHAPE EGG FRYING PAN,2771,0.9877704918032786,0.6585136612021858,1.6462841530054644,1824.7413551912568,2737.112032786885,0.6666666666666667
84051,ASS COLOUR GLOWING TIARAS,150,0.51,0.34,0.85,51.00000000000001,76.5,0.6666666666666667
84212,"ASSORTED FLOWER COLOUR ""LEIS""",8713,0.37256842105263155,0.24837894736842106,0.6209473684210527,2164.1257684210527,3246.188652631579,0.6666666666666667
84218,BOX/12 CHICK & EGG IN BASKET,62,1.17,0.78,1.95,48.36,72.53999999999999,0.6666666666666667
23398,HANGING HEART BONHEUR,507,0.5087,0.3391333333333334,0.8478333333333333,171.94060000000005,257.9109,0.6666666666666667
23403,LETTER HOLDER HOME SWEET HOME,572,2.222830188679245,1.4818867924528303,3.7047169811320755,847.6392452830189,1271.4588679245282,0.6666666666666667
23437, 50'S CHRISTMAS GIFT BAG LARGE,1721,0.74874,0.49916,1.2479,859.05436,1288.58154,0.6666666666666667
23438, RED SPOT GIFT BAG LARGE,1652,0.7486451612903225,0.49909677419354836,1.247741935483871,824.507870967742,1236.7618064516128,0.6666666666666667
23439,HAND WARMER RED LOVE HEART,3546,1.2569072164948454,0.8379381443298969,2.0948453608247424,2971.3286597938145,4456.9929896907215,0.6666666666666667
23442,12 HANGING EGGS HAND PAINTED,42,1.248,0.8320000000000001,2.08,34.944,52.416,0.6666666666666667
23444,Next Day Carriage,79,9.113924050632912,6.075949367088608,15.189873417721518,480.00000000000006,720.0,0.6666666666666667
21204,DAISIES  HONEYCOMB GARLAND ,383,0.9899999999999999,0.66,1.6499999999999997,252.78,379.16999999999996,0.6666666666666667
23413,VINTAGE COFFEE GRINDER BOX,130,2.93,1.9533333333333336,4.883333333333334,253.93333333333337,380.90000000000003,0.6666666666666667
23414,ZINC BOX SIGN HOME,133,5.939793103448276,3.959862068965517,9.899655172413793,526.6616551724138,789.9924827586207,0.6666666666666667
23415,HOME SWEET HOME HOOK,264,0.8349230769230769,0.5566153846153846,1.3915384615384614,146.94646153846153,220.4196923076923,0.6666666666666667
23416,CHAMBRE HOOK,122,0.678705882352941,0.4524705882352941,1.1311764705882352,55.20141176470588,82.80211764705881,0.6666666666666667
21206,STRAWBERRY HONEYCOMB  GARLAND ,908,0.9291044776119401,0.6194029850746269,1.5485074626865671,562.4179104477612,843.6268656716417,0.6666666666666667
21207,SKULL AND CROSSBONES  GARLAND ,585,0.9785714285714284,0.6523809523809524,1.630952380952381,381.64285714285717,572.4642857142857,0.6666666666666667
23419,HOME SWEET HOME BOTTLE ,354,1.248,0.8320000000000001,2.08,294.528,441.792,0.6666666666666667
23420,PANTRY HOOK TEA STRAINER ,136,1.248,0.8320000000000001,2.08,113.15200000000002,169.728,0.6666666666666667
23421,PANTRY HOOK SPATULA,118,1.248,0.8320000000000002,2.08,98.17600000000002,147.264,0.6666666666666667
23422,PANTRY HOOK BALLOON WHISK ,148,1.248,0.8320000000000001,2.08,123.13600000000001,184.704,0.6666666666666667
23451,SQUARE MINI PORTRAIT FRAME,257,1.1659090909090908,0.7772727272727273,1.9431818181818181,199.75909090909093,299.63863636363635,0.6666666666666667
23452,HEART MINI PORTRAIT FRAME,489,1.1676315789473684,0.778421052631579,1.9460526315789475,380.64789473684215,570.9718421052631,0.6666666666666667
23453,OVAL  MINI PORTRAIT FRAME,291,1.1660869565217389,0.777391304347826,1.943478260869565,226.22086956521736,339.331304347826,0.6666666666666667
21210,SET OF 72 RETROSPOT PAPER  DOILIES,3105,0.8824825174825174,0.5883216783216783,1.4708041958041957,1826.738811188811,2740.1082167832164,0.6666666666666667
21211,SET OF 72 SKULL PAPER  DOILIES,333,0.8678181818181817,0.5785454545454545,1.4463636363636363,192.65563636363635,288.9834545454545,0.6666666666666667
21213,PACK OF 72 SKULL CAKE CASES,11708,0.3254172185430464,0.21694481236203092,0.5423620309050773,2539.989863134658,3809.984794701987,0.6666666666666667
21187,WHITE BELL HONEYCOMB PAPER GARLAND ,330,0.9831428571428571,0.6554285714285715,1.6385714285714283,216.29142857142858,324.4371428571428,0.6666666666666667
23462,ROCOCO WALL MIRROR WHITE,75,11.84142857142857,7.894285714285714,19.735714285714284,592.0714285714286,888.1071428571428,0.6666666666666667
